file,line,src_raw,src_trimmed,type,resolved,exists,issues
SSCE/ENG/2022/QUESTION/eng2022obj.html,3907,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,3915,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,3922,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,3945,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,3958,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,3966,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,3972,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,3994,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4007,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4015,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4021,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4043,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4055,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4063,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4069,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4092,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4104,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4112,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4119,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4140,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4152,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4160,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4166,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4188,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4200,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4208,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4214,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4236,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4248,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4256,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2022/QUESTION/eng2022obj.html,4262,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,188,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,204,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,213,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,219,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,241,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,255,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,263,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,270,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,291,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,306,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,314,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,320,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,341,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,356,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,364,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,371,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,393,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,408,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,415,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,421,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,442,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,457,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,466,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,473,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,494,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,510,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,518,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,524,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,545,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,562,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,570,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,576,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,597,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,611,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,619,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,626,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,648,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg
                    ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter1.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,662,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter4.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,670,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter3.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2023/QUESTIONS/2023engobj.html,676,"/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg
        ",/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,absolute-root,/workspace/Decipher-acad/miracle/MIRACLE 2/SENIOR WAEC QUESTIONS/matter2.jpg,True,whitespace_in_src|newline_in_src|absolute_root_path
